Node ID,Node Path,Query,Refinement Link
21180957011,Health & Household/Medical Supplies & Equipment/Health Monitors/Blood Pressure Monitors/Arm Monitors/Manual,item_type_keyword:manual-arm-cuff-blood-pressure-monitors,See all available refinements
21180955011,Health & Household/Medical Supplies & Equipment/Health Monitors/Blood Pressure Monitors/Wrist Monitors,item_type_keyword:wrist-cuff-blood-pressure-monitors,See all available refinements
21180958011,Health & Household/Medical Supplies & Equipment/Health Monitors/Blood Pressure Monitors/Wrist Monitors/Automatic,item_type_keyword:automatic-wrist-cuff-blood-pressure-monitors,See all available refinements
21180959011,Health & Household/Medical Supplies & Equipment/Health Monitors/Blood Pressure Monitors/Wrist Monitors/Manual,item_type_keyword:manual-wrist-cuff-blood-pressure-monitors,See all available refinements
8619064011,Health & Household/Medical Supplies & Equipment/Health Monitors/Body Composition Monitors,item_type_keyword:body-composition-monitors,See all available refinements
3777181,Health & Household/Medical Supplies & Equipment/Health Monitors/Body Fat Monitors,item_type_keyword:body-fat-monitors,See all available refinements
85968011,Health & Household/Medical Supplies & Equipment/Health Monitors/Body Weight Scales,item_type_keyword:bathroom-scales,See all available refinements
344746011,Health & Household/Medical Supplies & Equipment/Health Monitors/Body Weight Scales/Digital,item_type_keyword:digital-bath-scales,See all available refinements
344747011,Health & Household/Medical Supplies & Equipment/Health Monitors/Body Weight Scales/Mechanical,item_type_keyword:mechanical-bath-scales,See all available refinements
8619034011,Health & Household/Medical Supplies & Equipment/Health Monitors/Breathing Trainers & Monitors,item_type_keyword:breathing-trainers-and-monitors,See all available refinements
8626313011,Health & Household/Medical Supplies & Equipment/Health Monitors/Health Alert & Monitoring Systems,item_type_keyword:health-alert-and-monitoring-systems,See all available refinements
8626405011,Health & Household/Medical Supplies & Equipment/Health Monitors/Health Alert & Monitoring Systems/Medical Identification & Alert Jewelry,item_type_keyword:medical-identification-and-alert-jewelry,See all available refinements
23681824011,Health & Household/Medical Supplies & Equipment/Health Monitors/Ketone Testing & Monitoring,,See all available refinements
23681827011,Health & Household/Medical Supplies & Equipment/Health Monitors/Ketone Testing & Monitoring/Ketone Breath Meter Mouthpieces,item_type_keyword:ketone-breath-meter-mouthpieces,See all available refinements
23681825011,Health & Household/Medical Supplies & Equipment/Health Monitors/Ketone Testing & Monitoring/Ketone Breath Meters,item_type_keyword:ketone-breath-meters,See all available refinements
23681826011,Health & Household/Medical Supplies & Equipment/Health Monitors/Ketone Testing & Monitoring/Ketone Test Strips,item_type_keyword:ketone-test-strips,See all available refinements
8619065011,Health & Household/Medical Supplies & Equipment/Health Monitors/Pulse Oximeters,item_type_keyword:athletic-and-aviation-pulse-oximeters,See all available refinements
3777201,Health & Household/Medical Supplies & Equipment/Health Monitors/Stethoscopes,item_type_keyword:stethoscopes,See all available refinements
3764261,Health & Household/Medical Supplies & Equipment/Health Monitors/Thermometers,item_type_keyword:thermometers,See all available refinements
16023351,Health & Household/Medical Supplies & Equipment/Health Monitors/Thermometers/Basal,item_type_keyword:basal-thermometers,See all available refinements
16023361,Health & Household/Medical Supplies & Equipment/Health Monitors/Thermometers/Ear,item_type_keyword:ear-thermometers,See all available refinements
16023341,Health & Household/Medical Supplies & Equipment/Health Monitors/Thermometers/Oral,item_type_keyword:oral-thermometers,See all available refinements
16025411,Health & Household/Medical Supplies & Equipment/Health Monitors/Thermometers/Rectal,item_type_keyword:rectal-thermometers,See all available refinements
3777241,Health & Household/Medical Supplies & Equipment/Home Tests,item_type_keyword:home-medical-tests,
3777251,Health & Household/Medical Supplies & Equipment/Home Tests/Drug Tests,item_type_keyword:home-drug-tests,
3777261,Health & Household/Medical Supplies & Equipment/Home Tests/Drug Tests/Alcohol Tests,item_type_keyword:home-alcohol-tests,
15992781,Health & Household/Medical Supplies & Equipment/Home Tests/Drug Tests/Breathalyzers,item_type_keyword:personal-breathalyzers,
3777271,Health & Household/Medical Supplies & Equipment/Home Tests/Drug Tests/Cocaine Tests,item_type_keyword:home-cocaine-tests,
3777281,Health & Household/Medical Supplies & Equipment/Home Tests/Drug Tests/Ecstasy Tests,item_type_keyword:home-ecstasy-tests,
3777291,Health & Household/Medical Supplies & Equipment/Home Tests/Drug Tests/Marijuana Tests,item_type_keyword:home-marijuana-tests,
3777301,Health & Household/Medical Supplies & Equipment/Home Tests/Drug Tests/Multidrug Tests,item_type_keyword:home-multidrug-tests,
8622315011,Health & Household/Medical Supplies & Equipment/Home Tests/Family Planning Tests,item_type_keyword:home-family-planning-tests,
3762481,Health & Household/Medical Supplies & Equipment/Home Tests/Family Planning Tests/Fertility Tests,item_type_keyword:fertility-tests-and-indicators,
3762491,Health & Household/Medical Supplies & Equipment/Home Tests/Family Planning Tests/Male Fertility Tests,item_type_keyword:male-fertility-tests,
3762501,Health & Household/Medical Supplies & Equipment/Home Tests/Family Planning Tests/Ovulation Tests,item_type_keyword:ovulation-test-kits,
3762561,Health & Household/Medical Supplies & Equipment/Home Tests/Family Planning Tests/Pregnancy Tests,item_type_keyword:pregnancy-test-kits,See all available refinements
3777311,Health & Household/Medical Supplies & Equipment/Home Tests/Health Tests,item_type_keyword:home-health-tests,
3777331,Health & Household/Medical Supplies & Equipment/Home Tests/Health Tests/Cholesterol Tests,item_type_keyword:home-cholesterol-tests,
3777341,Health & Household/Medical Supplies & Equipment/Home Tests/Health Tests/Colorectal Disease Tests,item_type_keyword:home-colorectal-disease-tests,
21476964011,Health & Household/Medical Supplies & Equipment/Home Tests/Health Tests/Genetic Tests,item_type_keyword:home-genetic-tests,
3777361,Health & Household/Medical Supplies & Equipment/Home Tests/Health Tests/HIV Tests,item_type_keyword:home-hiv-tests,
8622271011,Health & Household/Medical Supplies & Equipment/Home Tests/Health Tests/Urinary Tract Infection Tests,item_type_keyword:home-urinary-tract-infection-tests,
23461496011,Health & Household/Medical Supplies & Equipment/Medical Compression Garments,item_type_keyword:medical-compression-garments,
23461498011,Health & Household/Medical Supplies & Equipment/Medical Compression Garments/Sleeves,item_type_keyword:medical-compression-arm-sleeves,
23461497011,Health & Household/Medical Supplies & Equipment/Medical Compression Garments/Socks,item_type_keyword:medical-compression-socks,
23461500011,Health & Household/Medical Supplies & Equipment/Medical Compression Garments/Stockings,item_type_keyword:medical-compression-stockings,
23461499011,Health & Household/Medical Supplies & Equipment/Medical Compression Garments/Tights,item_type_keyword:medical-compression-tights,
8624314011,Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids,item_type_keyword:mobility-and-daily-living-aids,
3775171,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories",item_type_keyword:bathroom-safety-aids-and-accessories,
8624318011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Bath & Shower Aids",item_type_keyword:bath-and-shower-aids,See all available refinements
344743011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Bath & Shower Aids/Bath & Shower Grab Bars",item_type_keyword:bath-and-shower-grab-bars,See all available refinements
3775181,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Bath & Shower Aids/Bath & Shower Safety Mats",item_type_keyword:bath-and-shower-safety-mats,See all available refinements
8624344011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Bath & Shower Aids/Bath & Shower Safety Seating & Transfer Benches",item_type_keyword:bath-and-shower-safety-seating-and-transfer-benches,See all available refinements
8624357011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Bath & Shower Aids/Bathtub Lifts",item_type_keyword:bathtub-lifts,See all available refinements
344742011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Bath & Shower Aids/Bathtub Rails",item_type_keyword:bathtub-rails,See all available refinements
3775221,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Bedpans & Urinals",,
3775231,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Bedpans & Urinals/Bedpans",item_type_keyword:bedpans,
3775241,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Bedpans & Urinals/Female Urinals",item_type_keyword:female-bed-urinals,
3775251,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Bedpans & Urinals/Male Urinals",item_type_keyword:male-bed-urinals,
3775191,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Cast & Wound Covers",item_type_keyword:bath-and-shower-cast-and-wound-covers,
8624423011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Commodes & Liners",,
8624429011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Commodes & Liners/Bedside Commode Liners",item_type_keyword:bedside-commode-liners,
3775371,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Commodes & Liners/Bedside Commodes",item_type_keyword:bedside-commodes,
8624433011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Foot & Nail Care",item_type_keyword:daily-living-foot-and-nail-care-aids,
3775651,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Hair Dryer Stands",item_type_keyword:daily-living-hair-dryer-aids,
3775671,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Long Handled Brushes & Combs",item_type_keyword:adaptive-long-handled-brushes-and-combs,
8624753011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Lotion Applicators",item_type_keyword:daily-living-lotion-application-aids,
3775691,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Rinse-Free Cleansers & Wipes",,
8624781011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Rinse-Free Cleansers & Wipes/Rinse-Free Cleansers",item_type_keyword:rinse-free-body-cleansers,See all available refinements
8624782011,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Rinse-Free Cleansers & Wipes/Rinse-Free Wipes",item_type_keyword:rinse-free-body-wipes,See all available refinements
3775701,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Shampoo Basins & Trays",item_type_keyword:bedside-shampoo-basins-and-trays,
3775341,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Sitz Baths",item_type_keyword:sitz-baths,
3775351,"Health & Household/Medical Supplies & Equipment/Mobility & Daily Living Aids/Bathroom Safety, Aids & Accessories/Toilets & Toilet Aids",item_type_keyword:toilet-assistance-and-safety-aids,
